"corp_id","corp_cn_name","secu_cd","secu_abbr","list_dt","end_list_dt","biz_prof_biz_total_ncm_rt","biz_cost_ncm_rt","recv_acc_tr","invt_tr","total_ast_rwrd_rate_ann","total_ast_prft_rate","nast_prft_rate_ann","ast_liab_rate","flow_rt","qr","biz_ncm_yoy_incr","ebitda","ebitda_liab_tot_rt","corp_id","crrc_fund","liab_tot","flow_liab_tot","st_brow","lt_brow","no_flow_ast_1y_inr_expr"
"6901389bc69efe0bfdb0b40886f0ab2f",深圳市奋达科技股份有限公司,"002681",奋达科技,2012-06-05,,2.577000,98.903200,3.974500,5.957900,21.290600,21.141100,48.043600,56.585100,1.266200,1.043200,0.059100,1283604738.340000,0.437600,"6901389bc69efe0bfdb0b40886f0ab2f",1174684095.3700,2933206367.9900,2190036675.0800,380000000.0000,667499999.0000,
a0222bdc3a8b0da5015a5894e9c2b7f0,青岛中资中程集团股份有限公司,"300208",青岛中程,2011-04-26,,-167.835400,269.568300,0.421600,0.384000,-7.262900,-7.894700,-25.231100,69.561700,1.201500,1.135200,-61.760100,-353499998.480000,-0.110500,a0222bdc3a8b0da5015a5894e9c2b7f0,137752644.9800,3200317497.0500,2591242405.6600,923954409.2600,601000000.0000,
b01ea22db30ea1e910d631513e8c804b,广东盛路通信科技股份有限公司,"002446",盛路通信,2010-07-13,,11.759100,106.084100,1.987400,1.611200,3.752500,4.315500,6.198100,21.582200,3.597900,3.012100,-14.113700,239890266.850000,0.285700,b01ea22db30ea1e910d631513e8c804b,925477316.4500,839767206.6500,670156621.2700,,40000000.0000,
"178b02d92cf43c7f02c18d124f15a43c",浙富控股集团股份有限公司,"002266",浙富控股,2008-08-06,,22.254100,83.395300,30.243000,2.154400,15.052300,10.332500,24.629100,52.376400,1.034900,0.461900,27.602200,2262944502.890000,0.230900,"178b02d92cf43c7f02c18d124f15a43c",1581235958.8400,9802545434.4400,8094271380.6500,2929502822.0400,1436210000.0000,0.0000
dd95a97404beabe66a79a9d3e64ecbb8,浙江康隆达特种防护科技股份有限公司,"603665",康隆达,2017-03-13,,9.409200,95.184500,9.014900,2.430400,6.752300,4.229900,7.219600,49.136300,1.562500,1.141600,8.789100,165832130.710000,0.153500,dd95a97404beabe66a79a9d3e64ecbb8,306230300.0300,1080421585.1800,828546134.5900,438820060.2100,208519262.2900,
"56f3c1c614c03d5436802cdcdb3c6311",中粮糖业控股股份有限公司,"600737",中粮糖业,1996-07-31,,3.560700,96.560100,23.565200,3.064300,5.072300,3.144900,6.195200,47.646800,1.614400,0.635800,14.677600,1259914841.620000,0.150900,"56f3c1c614c03d5436802cdcdb3c6311",974124924.8400,8350837204.8100,6954466306.1700,1639824324.4700,,
"08ab11e71296daeda494427362919b9d",大禹节水集团股份有限公司,"300021",大禹节水,2009-10-30,,8.160700,93.468500,1.502800,3.130900,4.624100,2.096800,6.305900,64.460100,1.461400,1.267100,-6.840200,251241212.220000,0.070800,"08ab11e71296daeda494427362919b9d",933078001.1500,3549218032.1400,2598667556.5300,868946301.7700,249255100.6900,
"79a66adbca4e201f8e0992cdafbf392d",江苏澄星磷化工股份有限公司,"600078",*ST澄星,1997-06-27,,-68.874500,169.231500,14.648200,2.920300,-30.119800,-32.819700,-349.204700,100.556900,0.326700,0.156500,-5.239100,-1752718453.640000,-0.321100,"79a66adbca4e201f8e0992cdafbf392d",396368526.0000,5457832246.7700,5024456714.2800,3715442000.0000,331540000.0000,
"5bbeafbfe3ebda1e1d89ec865cf9cc1f",益丰大药房连锁股份有限公司,"603939",益丰药房,2015-02-17,,8.901300,91.773500,16.633000,4.083400,10.703400,6.944800,15.400900,55.350500,1.569200,1.146400,27.912400,1392792631.930000,0.194300,"5bbeafbfe3ebda1e1d89ec865cf9cc1f",3360155809.2800,7167838647.7400,5137542741.3500,380318833.3000,628256260.4300,
"9d000761c0d06c36f368a198b17921ed",吉林亚泰(集团)股份有限公司,"600881",亚泰集团,1995-11-15,,-0.076400,111.081100,3.094700,1.576500,3.172800,0.233000,0.946600,68.975100,0.894100,0.601200,14.624400,2790441647.280000,0.069400,"9d000761c0d06c36f368a198b17921ed",9209905907.0900,40224921823.6800,36764566809.8000,23260346316.7300,2314484407.5500,
"069d18b35e563715d3e06be08f0f1caa",江苏保千里视像科技集团股份有限公司,"600074",退市保千(退市),1997-06-23,2020-06-02,-260.523400,372.448300,5.156200,1.298800,-389.622200,-430.459500,,1624.452200,0.049200,0.034900,-8.614500,-2275048666.830000,-0.252900,"069d18b35e563715d3e06be08f0f1caa",116833584.3000,8995074265.4600,6616566258.6600,2517004150.0500,3500000.0000,
ae7ae91d114ac10fdd80addcfab473c5,安徽省司尔特肥业股份有限公司,"002538",司尔特,2011-01-18,,9.730800,90.966800,45.283300,4.245100,6.591200,5.050300,7.457100,31.817600,2.843200,2.440100,25.720900,572833652.230000,0.295200,ae7ae91d114ac10fdd80addcfab473c5,1113460992.5100,1940372435.9200,1189478160.4200,400371527.7800,,
bd767a72c8a4b2e7548c7609f320d466,四川科伦药业股份有限公司,"002422",科伦药业,2010-06-03,,6.134300,96.294900,2.708000,2.198000,4.662200,2.613500,6.215600,56.217300,1.199200,0.916300,-6.645800,2640239452.000000,0.146800,bd767a72c8a4b2e7548c7609f320d466,2771951079.0000,17980177196.0000,12257777955.0000,4261337999.0000,3184960000.0000,
"407724cb6d1e4bbffe6178f5f02f3d27",兴源环境科技股份有限公司,"300266",兴源环境,2011-09-27,,-23.331600,123.057100,1.990300,0.814600,-4.443300,-4.814200,-23.908700,80.454200,0.695200,0.674100,18.089600,-402088903.310000,-0.044100,"407724cb6d1e4bbffe6178f5f02f3d27",1140671368.3200,9122434579.7100,5885194699.9700,2029342352.8400,2494232680.5900,272869546.1500
"07eb16eff74a0761923ce4c2ac7fced7",浙江银轮机械股份有限公司,"002126",银轮股份,2007-04-18,,6.793800,95.055100,3.224900,4.784400,5.347400,3.518300,8.388300,55.747000,1.165700,0.961500,14.553200,776584315.400000,0.141300,"07eb16eff74a0761923ce4c2ac7fced7",797949423.9300,5494558582.8700,5116743273.5300,1406714765.4700,202434552.1900,
"5890084044f32435984ca6e8878867cf",浙江华媒控股股份有限公司,"000607",华媒控股,1996-08-30,,-22.099700,126.963400,4.823100,55.299300,-9.984500,-10.024300,-22.516600,51.301000,0.975400,0.961100,-8.544200,-296886112.120000,-0.179500,"5890084044f32435984ca6e8878867cf",754768332.4300,1653770804.7500,1449160297.7600,290161250.2300,,
"516ebd469d549187e09e2b4b156219ba",青岛惠城环保科技股份有限公司,"300779",惠城环保,2019-05-22,,11.007600,93.106000,3.729900,4.286000,3.585200,2.867600,4.109100,30.808200,1.424300,1.156500,-5.798500,72609162.200000,0.244900,"516ebd469d549187e09e2b4b156219ba",149342494.3100,296524690.7200,227862569.2500,,,
"1a75c9e1919e9058ef955218d21ab15e",芜湖伯特利汽车安全系统股份有限公司,"603596",伯特利,2018-04-27,,18.561700,83.577800,3.000600,6.773000,11.869100,10.255500,18.687700,36.991100,2.404800,2.186200,-3.634300,637192176.330000,0.368700,"1a75c9e1919e9058ef955218d21ab15e",1436568497.7700,1728357478.0100,1473912678.7800,8008066.6700,20000000.0000,
e2277cdb2c057f3fafd5184691e84eab,苏州赛腾精密电子股份有限公司,"603283",赛腾股份,2017-12-25,,9.831500,92.679000,2.302400,3.517200,8.178300,6.458100,15.645700,61.813700,1.206400,0.988600,68.257800,258952320.070000,0.125900,e2277cdb2c057f3fafd5184691e84eab,333456269.1800,2056572277.6500,1831838841.1100,898233561.8800,169219298.6600,
"183ee41ea3f6e528771d5eeb89f49d66",长园科技集团股份有限公司,"600525",长园集团,2002-12-02,,1.804100,100.007400,2.134700,2.938700,2.998000,1.150600,3.035100,63.101500,1.071500,0.843100,-3.543400,490187385.450000,0.066400,"183ee41ea3f6e528771d5eeb89f49d66",1247883772.9800,7377670645.9000,6277248750.9100,2856699554.0500,203013319.1500,19036157.5500
e1286e5e7e8df0c989a7a97a5d83f9cf,韵达控股股份有限公司,"002120",韵达股份,2007-03-06,,5.289600,95.589600,49.067600,266.059600,7.047000,5.402200,10.089500,50.991900,1.440100,1.426300,-2.626500,3285619803.670000,0.218400,e1286e5e7e8df0c989a7a97a5d83f9cf,4010337498.5400,15042995941.2700,9434794108.2100,1660039645.0500,,
d25f57d3b0241a68a54f50883d74ceb9,广东文化长城集团股份有限公司,"300089",文化长城,2010-06-25,,-180.823700,323.498900,0.720500,2.328800,-8.368400,-11.942800,-106.623300,94.480700,0.279200,0.260700,-53.359500,-147801485.690000,-0.084600,d25f57d3b0241a68a54f50883d74ceb9,9315271.5700,1746337150.4300,1662254186.3200,4354999.9700,,
dc98858e4460a8734e4d19818c4b1a60,浙江华友钴业股份有限公司,"603799",华友钴业,2015-01-29,,7.151600,93.355900,21.097500,4.791400,7.366800,4.639700,13.184500,53.788600,0.819500,0.480100,12.380200,2627755356.530000,0.181300,dc98858e4460a8734e4d19818c4b1a60,2334257628.9200,14493513046.4700,11990610990.9100,5862436627.5400,1422004973.1800,
"379a11b43df2794a71c2738ad4bfd606",湛江国联水产开发股份有限公司,"300094",国联水产,2010-07-08,,-6.023700,106.571800,7.475700,1.614000,-3.217700,-5.318300,-12.449100,60.642000,1.406600,0.474700,-2.885500,-47941979.520000,-0.015500,"379a11b43df2794a71c2738ad4bfd606",468988817.1000,3089177786.1000,2714244021.5400,1498297299.4900,149770239.5300,
a9d5a6ff0705eb117703c7ee894b8bb1,云南旅游股份有限公司,"002059",云南旅游,2006-08-10,,8.609200,95.688300,2.431300,2.344900,3.638900,2.685200,6.721900,54.888000,1.284100,1.272800,-37.044800,359042189.630000,0.115200,a9d5a6ff0705eb117703c7ee894b8bb1,1317747738.9000,3115346039.8500,2259835753.5000,827291792.7700,788000000.0000,
"708fb6959212ff96a99108741b017390",齐峰新材料股份有限公司,"002521",齐峰新材,2010-12-10,,6.717700,94.425600,3.745200,6.451800,4.316000,3.523600,4.599500,26.672000,2.680100,2.410500,-13.976700,337215492.250000,0.267000,"708fb6959212ff96a99108741b017390",445091873.9500,1262872437.7700,1248571497.8800,450598124.9900,,
de136860d4eedcb51121ca34ee177a56,广州发展集团股份有限公司,"600098",广州发展,1997-07-18,,4.156500,97.792900,17.178400,12.314200,4.400900,2.106300,5.147700,51.492800,1.138800,0.845300,7.147300,3186063869.010000,0.142600,de136860d4eedcb51121ca34ee177a56,1211379118.2400,22348226394.0200,8386615925.9600,928604365.4600,3958452197.2600,82224483.7200
"9ce491132f0cf26d3f874e31cabd59e2",长城汽车股份有限公司,"601633",长城汽车,2011-09-28,,5.567500,96.367600,28.981000,12.454600,4.361100,4.015200,9.598100,62.767800,1.224600,1.132300,8.621300,10702498722.460000,0.110700,"9ce491132f0cf26d3f874e31cabd59e2",14588464389.5200,96669643048.0500,81165712444.7300,7901303207.5500,10777205207.8000,1884739784.7300
c76224b6d152e0443d1bbcbf454951c5,华电国际电力股份有限公司,"600027",华电国际,2005-02-03,,7.454600,93.723300,8.756400,27.315900,4.851800,1.799600,6.256700,60.374900,0.420400,0.380700,-3.107600,22833744000.000000,0.161200,c76224b6d152e0443d1bbcbf454951c5,6679081000.0000,141646128000.0000,59129421000.0000,20778711000.0000,64402760000.0000,157890000.0000
"7172186cf71d3abcb048322af9be1c79",上海克来机电自动化工程股份有限公司,"603960",克来机电,2017-03-14,,20.880500,79.753900,5.378700,4.799000,12.645600,10.456300,16.531000,17.809500,3.695800,3.281600,-3.787500,185084114.090000,0.848400,"7172186cf71d3abcb048322af9be1c79",501413302.3600,218144527.9700,216835437.0600,15315899.1400,,
adfd96eea29066da4fc84f0a924bf8e7,淮北矿业控股股份有限公司,"600985",淮北矿业,2004-04-28,,8.270100,92.826400,35.149100,27.943400,7.954000,5.365400,17.205200,62.005000,0.468300,0.415800,-12.998600,7615834892.980000,0.183300,adfd96eea29066da4fc84f0a924bf8e7,3135640215.4000,41549903196.8000,28810423715.0600,5861221258.2400,5290300000.0000,
acd35f66bbf5558236dc5c458bd8cd8c,广东日丰电缆股份有限公司,"002953",日丰股份,2019-05-09,,7.203700,93.430000,3.880700,7.296800,9.339700,7.778000,10.650600,28.834700,2.707900,2.172000,5.807200,146010673.550000,0.349100,acd35f66bbf5558236dc5c458bd8cd8c,60616086.3500,418243247.6100,404813298.9100,98861993.0500,,
"43c45628876583a487da5b38bd9d5da6",深圳翰宇药业股份有限公司,"300199",翰宇药业,2011-04-07,,-79.581100,185.600900,1.260100,0.831800,-12.334700,-13.937600,-31.529400,58.264400,0.954400,0.784200,17.507900,-430658051.010000,-0.183900,"43c45628876583a487da5b38bd9d5da6",451648233.8600,2342419871.5900,1097011333.8500,583159918.2600,645509964.9200,
a0fbc7414380de0195c4184c7826bd07,际华集团股份有限公司,"601718",际华集团,2010-08-16,,-3.421900,105.462500,4.762200,3.807700,-2.242400,-2.535900,-4.429000,42.745100,2.566100,2.088300,-29.308600,-230102138.230000,-0.017900,a0fbc7414380de0195c4184c7826bd07,7075739343.6300,12833561994.5800,7201962218.3700,515320266.4000,73400000.0000,
"79dfb805f25ca1c6b9a8348ffcba14bd",山东中锐产业发展股份有限公司,"002374",中锐股份,2010-03-18,,-27.640100,124.871600,0.416400,1.345600,-3.908000,-3.078100,-6.984900,49.793500,1.485000,1.390400,-47.460900,-133587983.750000,-0.047400,"79dfb805f25ca1c6b9a8348ffcba14bd",260155686.2600,2818321991.4300,1833019289.0700,627674330.8800,814433993.6300,153372331.9500
b02b80467a9880992e3c17bfb3131cb7,蒙娜丽莎集团股份有限公司,"002918",蒙娜丽莎,2017-12-19,,13.427100,86.791400,6.828000,2.459100,10.265000,8.878900,17.776400,52.566200,1.500100,1.053600,27.859400,788661596.970000,0.197900,b02b80467a9880992e3c17bfb3131cb7,2121059714.1500,3984355010.1500,3388578592.1600,368000000.0000,594082000.0000,
eeefb5f44d5aeca8fca17307071a7935,天津市房地产发展(集团)股份有限公司,"600322",天房发展,2001-09-10,,-97.346900,197.274600,12918.373600,0.115100,-10.744200,-10.375900,-74.093700,88.685800,1.375100,0.124500,-71.217800,-2538428750.880000,-0.124800,eeefb5f44d5aeca8fca17307071a7935,834152366.2200,20347767712.8600,14693830863.2200,324989938.4800,5334990000.0000,
ad02153e5732f0b09d0e024fa21f3493,海南航空控股股份有限公司,"600221",*ST海航,1999-11-25,,-243.361900,286.146300,8.113300,38.496800,-34.913300,-35.447900,-537.776800,113.521900,0.370500,0.364200,-59.384900,-58260091000.000000,-0.311800,ad02153e5732f0b09d0e024fa21f3493,8236327000.0000,186830599000.0000,178867988000.0000,35124239000.0000,,
ca424dc2e7fec92e986fdef8701d1335,广州粤泰集团股份有限公司,"600393",ST粤泰,2001-03-19,,-35.395200,137.106000,11.224000,0.282700,-5.261300,-5.978900,-16.424200,62.878800,1.943600,0.623600,-34.205900,-748796406.350000,-0.085600,ca424dc2e7fec92e986fdef8701d1335,542252053.1100,8749135268.3700,5957354421.7000,687494420.0000,2727399687.8000,
"6ad9995f0fc89520af20dd99b600fd1e",武汉帝尔激光科技股份有限公司,"300776",帝尔激光,2019-05-17,,40.478300,63.969400,5.570000,0.807900,16.288200,15.255200,22.906800,32.897700,3.119300,2.269100,53.194700,404041598.840000,0.457900,"6ad9995f0fc89520af20dd99b600fd1e",1083403926.7500,882410306.4700,824149591.6800,,,
"2f2c1b8f661daf2b95a245f3da8c9485",浙江今飞凯达轮毂股份有限公司,"002863",今飞凯达,2017-04-18,,2.704500,99.703600,7.627200,2.700000,4.412200,1.318500,4.446900,65.042100,0.842600,0.475800,5.731900,389605438.720000,0.111800,"2f2c1b8f661daf2b95a245f3da8c9485",619282530.9800,3484984253.9200,2826884239.1600,1737201704.2800,278361189.4700,
b5c9fbdaaabeb4eb5ccc459386e32000,中国建筑股份有限公司,"601668",中国建筑,2009-07-29,,5.850200,94.582100,10.273600,2.296800,4.871600,2.126700,15.561900,73.674800,1.319100,0.754600,13.747100,111840711000.000000,0.069200,b5c9fbdaaabeb4eb5ccc459386e32000,295857190000.0000,1615078738000.0000,1196014747000.0000,29317096000.0000,292897038000.0000,77936729000.0000
e2fede7e84003d75d7d3eeaef199d624,江苏通光电子线缆股份有限公司,"300265",通光线缆,2011-09-16,,5.283500,95.939200,1.983200,5.019500,4.439800,2.355000,5.011800,44.988100,1.728500,1.511700,-0.572600,157792201.070000,0.139700,e2fede7e84003d75d7d3eeaef199d624,571908566.1300,1129660300.8900,1002250641.8600,652907591.6900,28041019.5900,
"8d8b1cc66b93c4d608a465dd834ed115",好想你健康食品股份有限公司,"002582",好想你,2011-05-20,,98.309300,107.891500,11.729000,2.194300,45.624500,34.101900,48.466300,11.740200,7.149100,6.460700,-49.651200,3029554374.280000,4.152500,"8d8b1cc66b93c4d608a465dd834ed115",1669524693.5700,729581110.3800,555561348.6600,300000000.0000,,13212733.0700
"37843cd6b8cc024dac3257f3e6420ca6",腾达建设集团股份有限公司,"600512",腾达建设,2002-12-26,,12.486300,97.900100,8.945100,1.565000,6.982700,5.736800,12.168000,52.677800,1.571000,0.897600,35.152900,804763874.740000,0.139800,"37843cd6b8cc024dac3257f3e6420ca6",1925555475.3000,5755282200.6600,5157495771.5300,150197666.6700,,
"8872c2f548da80573cf77951e1afaf1a",广东光华科技股份有限公司,"002741",光华科技,2015-02-16,,1.615700,99.649300,3.805200,3.839600,2.586100,1.354700,2.847400,52.894300,1.447600,1.151600,17.544200,148656893.900000,0.102500,"8872c2f548da80573cf77951e1afaf1a",257954645.9600,1449718170.3800,1155207805.5900,514558027.7500,56089644.1600,
c8343a24a90a1ae44a4dea5133c5c1a7,云南驰宏锌锗股份有限公司,"600497",驰宏锌锗,2004-04-20,,1.653900,98.585400,907.148500,9.735800,2.112800,1.556300,3.193400,41.686800,0.412200,0.168800,16.834400,1915081423.900000,0.157100,c8343a24a90a1ae44a4dea5133c5c1a7,830324755.9500,12188814966.4900,6473988693.6000,3620719714.5000,5309106295.6600,
acfbd8f2a0ac9a385a5b7a5b17f35a95,深圳盛新锂能集团股份有限公司,"002240",盛新锂能,2008-05-23,,1.416200,115.218200,10.024900,2.138500,1.716600,0.560700,0.944300,30.914000,1.383900,0.963900,-21.427000,237553847.740000,0.159800,acfbd8f2a0ac9a385a5b7a5b17f35a95,379371226.1800,1486690651.6100,1321239116.5300,619771109.5300,48361410.7300,
e5c6e937dd45335312bee8479da15874,上海百润投资控股集团股份有限公司,"002568",百润股份,2011-03-25,,34.882400,70.073300,17.080900,6.818700,20.647300,16.609000,20.527600,17.199300,2.808200,2.646400,31.203400,758261368.200000,1.134200,e5c6e937dd45335312bee8479da15874,1502990826.7700,668513853.2300,650519704.8600,,,
f2d4fbf247496ece312ac6423edc2614,浙江甬金金属科技股份有限公司,"603995",甬金股份,2019-12-24,,2.979900,97.235900,152.742200,31.720700,10.873100,7.273200,13.713500,41.835900,1.252800,0.909600,29.161800,807365350.230000,0.310900,f2d4fbf247496ece312ac6423edc2614,1275683417.3600,2596542226.9800,2072687312.3200,429572980.8200,284956055.5600,
a3e53ea5f8d4b13aa6ea9679e65f770b,中兴通讯股份有限公司,"000063",中兴通讯,1997-11-18,,5.392500,97.089600,5.688400,2.260700,3.646600,2.919300,11.812400,69.381300,1.438000,0.985100,11.807900,9292370000.000000,0.088900,a3e53ea5f8d4b13aa6ea9679e65f770b,35659832000.0000,104512400000.0000,74394975000.0000,10559160000.0000,22614304000.0000,
"86a6186c406df66b6cd5c558b85368fe",山西永东化工股份有限公司,"002753",永东股份,2015-05-19,,7.492600,93.253400,5.281300,8.395900,7.951400,6.420500,8.488100,23.844200,5.265700,4.288800,-16.274200,249005945.630000,0.411100,"86a6186c406df66b6cd5c558b85368fe",146418321.3200,605742760.5500,288752190.7900,20025333.3300,,
a48c8fd5e45bdd1f1c460522f95c6b2a,通裕重工股份有限公司,"300185",通裕重工,2011-03-08,,9.274600,91.144600,3.656900,1.871900,5.904300,3.085900,7.006800,53.542900,1.159100,0.740300,41.222600,1062045493.220000,0.159700,a48c8fd5e45bdd1f1c460522f95c6b2a,1227952160.4100,6649244916.5100,5570670447.7800,3161013357.8500,92363636.3200,3640000.0000
abd71a65b857108084f9a9a2d29bb813,广东东阳光科技控股股份有限公司,"600673",东阳光,1993-09-17,,7.591200,98.539200,4.009200,4.479600,6.385000,1.533600,5.976300,64.390900,0.892800,0.781300,-29.772700,2454485034.780000,0.137100,abd71a65b857108084f9a9a2d29bb813,5372600183.9900,17903204897.4600,14534895550.4600,6309689158.0900,1501474311.4500,
"66705180baf282065456b37e020e9552",上海耀皮玻璃集团股份有限公司,"600819",耀皮玻璃,1994-01-28,,4.624900,97.715800,8.752900,3.544100,3.131800,2.546200,5.326600,37.283600,1.348300,0.960200,-9.450700,614381731.880000,0.236200,"66705180baf282065456b37e020e9552",699846165.5400,2600903544.5000,2140212177.5800,620714059.8000,,
