"corp_id","corp_cn_name","secu_cd","secu_abbr","list_dt","end_list_dt","biz_prof_biz_total_ncm_rt","biz_cost_ncm_rt","recv_acc_tr","invt_tr","total_ast_rwrd_rate_ann","total_ast_prft_rate","nast_prft_rate_ann","ast_liab_rate","flow_rt","qr","biz_ncm_yoy_incr","ebitda","ebitda_liab_tot_rt","corp_id","crrc_fund","liab_tot","flow_liab_tot","st_brow","lt_brow","no_flow_ast_1y_inr_expr"
"64a9b51750a10f09fbb42f16eea4f7d7",杭州滨江房产集团股份有限公司,"002244",滨江集团,2008-05-29,,20.109200,79.438500,80.377500,0.349400,6.637600,1.646900,8.239800,77.939600,1.718000,0.578300,53.302800,5023637405.530000,0.073600,"64a9b51750a10f09fbb42f16eea4f7d7",7189594764.8500,68237861949.5300,46952780523.2500,1260000000.0000,12948987083.6200,
e46f9efd32ec08e4bcfa9cc309e488b2,上海雪榕生物科技股份有限公司,"300511",雪榕生物,2016-05-04,,7.462400,97.850800,112.674900,5.400900,5.598600,3.919400,10.247500,59.667600,0.578400,0.370600,38.814400,489161372.050000,0.210600,e46f9efd32ec08e4bcfa9cc309e488b2,381176612.1000,2322561697.2700,1393206826.2100,731325908.3600,776194980.0000,
c896fdde2b293f300d244814c47fc6fe,甘肃祁连山水泥集团股份有限公司,"600720",祁连山,1996-07-16,,15.833000,85.818500,13.746100,7.127400,9.270700,6.599800,11.801700,34.769200,0.667800,0.500400,-3.253700,1517002787.460000,0.449700,c896fdde2b293f300d244814c47fc6fe,478647565.6700,3373110313.1700,2912388130.7500,465000000.0000,250000000.0000,
cb4a41e5b36e33683f77e5d30688989e,大参林医药集团股份有限公司,"603233",大参林,2017-07-31,,8.107900,92.299600,33.844900,2.870000,11.779600,8.602600,18.361100,52.781200,1.179000,0.626600,19.378000,965689430.640000,0.279900,cb4a41e5b36e33683f77e5d30688989e,1329007786.3600,3450319553.6700,3414114393.6700,326019586.6800,21446160.0000,
"545fa70b93dcf1f90e886d08eff5b62d",北京首创生态环保集团股份有限公司,"600008",首创环保,2000-04-27,,10.714400,92.527500,4.835800,12.011100,3.864800,1.199200,4.789000,65.526800,0.806700,0.761200,34.144700,3725835133.090000,0.082400,"545fa70b93dcf1f90e886d08eff5b62d",6115381286.0200,45205580646.3400,17226891998.7800,2556105772.5600,18356587960.7100,55547880.0000
"465f551e987eb1e64c16708f6ed36bd7",江苏长电科技股份有限公司,"600584",长电科技,2003-06-03,,-3.369500,105.375500,8.488900,9.214100,0.183400,-2.884600,-8.642400,64.286700,0.592500,0.469000,0.004100,3156350897.220000,0.142600,"465f551e987eb1e64c16708f6ed36bd7",4774269922.9200,22132236947.3500,18404877246.7700,7128699854.5500,2933790044.1000,124238367.6900
"61b8216522c327a71cc1818c9445093b",海宁中国皮革城股份有限公司,"002344",海宁皮城,2010-01-26,,27.985500,76.466500,109.159700,1.024400,4.323800,3.368200,4.926400,31.959100,0.856200,0.454500,-8.842100,811585520.130000,0.230200,"61b8216522c327a71cc1818c9445093b",919713145.2200,3525072958.0500,2969453809.3500,585709500.0000,51916828.7500,
e0052bb43cb4cf487ca1cae173b82bc8,江苏捷捷微电子股份有限公司,"300623",捷捷微电,2017-03-14,,36.244400,66.668900,4.428200,3.146000,12.015500,11.339700,12.887800,13.475200,5.282900,4.757600,24.759100,240580218.830000,1.144000,e0052bb43cb4cf487ca1cae173b82bc8,718403778.0400,210289481.7500,189957262.2000,38000000.0000,,
b29e900126cf821bb127e93552cfa66e,深圳市新星轻合金材料股份有限公司,"603978",深圳新星,2017-08-07,,13.136800,89.774900,4.307500,9.790900,8.298300,7.104900,9.163500,26.516000,2.044900,1.847100,8.995100,184531149.760000,0.362300,b29e900126cf821bb127e93552cfa66e,308321035.3900,509367545.6200,465690086.1000,110000000.0000,,
d16dc462b6fdc6394fd921f4000dada1,中钢国际工程技术股份有限公司,"000928",中钢国际,1999-03-12,,7.365400,93.554300,1.991200,5.133800,3.945900,3.029000,9.659300,70.587700,1.256800,1.120100,3.985900,635582226.580000,0.057800,d16dc462b6fdc6394fd921f4000dada1,3059134038.1200,10989173743.1300,10749960580.9400,523328000.0000,75150000.0000,
"0b71971e25a7831954d2d8971953aa1d",湖北楚天智能交通股份有限公司,"600035",楚天高速,2004-03-10,,20.630000,83.558800,7.524300,9.225700,7.516700,4.127800,7.264700,42.806900,0.859400,0.728400,14.207500,1100559658.270000,0.235900,"0b71971e25a7831954d2d8971953aa1d",825737181.4600,4664841526.6400,2370216439.6600,1010366768.7900,1243700000.0000,
"35ecead760b847be9c5b31db515a65eb",深圳万讯自控股份有限公司,"300112",万讯自控,2010-08-27,,10.807000,91.646700,3.044600,2.516600,4.996000,4.662600,5.940400,19.077400,3.234800,2.599800,7.543900,91745219.570000,0.395500,"35ecead760b847be9c5b31db515a65eb",234177236.7000,231956788.4400,193533940.9700,4030520.0000,,
"3974a3f6ba2316b24ea63b0203a248c4",安徽恒源煤电股份有限公司,"600971",恒源煤电,2004-08-17,,23.577700,76.705400,34.013000,11.475500,12.020800,8.508000,16.559900,44.969200,1.498900,1.444100,-9.728100,2350947570.910000,0.361800,"3974a3f6ba2316b24ea63b0203a248c4",4970961510.0900,6498509880.8900,4954598526.5900,835000000.0000,787500000.0000,
"60b6a72664e7d1b0a1f062721502f75b",阜新德尔汽车部件股份有限公司,"300473",德尔股份,2015-06-12,,4.606700,95.675400,5.760000,4.026000,6.103300,2.984700,7.496200,58.927800,1.062600,0.666700,50.372800,392783676.880000,0.141200,"60b6a72664e7d1b0a1f062721502f75b",362740125.9800,2780913080.1600,1831188071.4400,80000000.0000,287818056.2000,
ec56bd393f81009fae361d69801be9e5,上海申通地铁股份有限公司,"600834",申通地铁,1994-02-24,,4.844300,102.530600,102.861700,,2.998300,1.154100,2.082700,45.943600,0.658500,0.658500,-0.027700,148345396.630000,0.118100,ec56bd393f81009fae361d69801be9e5,252535513.9500,1255602599.6600,777963494.3000,596480000.0000,,15813792.1100
d11ff31788a6974f0197512b92a00f63,珠海格力电器股份有限公司,"000651",格力电器,1996-11-18,,15.496600,84.784500,29.320800,7.557900,12.851600,11.241000,33.395900,63.096300,1.266500,1.139600,33.608400,33067658490.390000,0.208600,d11ff31788a6974f0197512b92a00f63,113079030368.1100,158519445549.3500,157686125987.7200,22067750002.7000,,
"721772874c968682ee0a48678b6c9461",金鸿控股集团股份有限公司,"000669",ST金鸿,1996-12-10,,-35.065500,137.994500,6.627900,38.666200,-10.063800,-12.891700,-47.714100,75.201900,0.311400,0.291400,17.645500,-841393919.290000,-0.098900,"721772874c968682ee0a48678b6c9461",209669444.2900,8504090627.0100,5668356431.2000,1943222659.9100,1360344481.0000,
b1add0878ed357745c33d523bc9a18ae,营口港务股份有限公司,"600317",营口港(退市),2002-01-31,2021-01-29,28.964100,72.814700,14.479800,85.518600,9.301500,6.159600,8.921400,24.714400,2.020000,1.999900,26.064900,2206932855.390000,0.552100,b1add0878ed357745c33d523bc9a18ae,3251790455.6300,3997449757.2400,1963326232.5100,850000000.0000,948000000.0000,
a3bb549a2b817ad0609c111c9f646100,浙江航民股份有限公司,"600987",航民股份,2004-08-09,,12.435200,87.816900,33.503800,8.844600,16.786400,11.616900,16.887100,26.768600,2.606200,1.893400,8.463800,1197417246.030000,0.683500,a3bb549a2b817ad0609c111c9f646100,1269423519.9400,1751882389.0100,1642997556.8300,86000000.0000,,
"1518cd5411c88ee5cfbfa3b2ed83f1b9",南京港股份有限公司,"002040",南京港,2005-03-25,,35.553000,77.610800,8.066100,70.976700,6.681200,3.496100,6.586700,32.057400,0.695200,0.688400,5.883700,446065734.480000,0.296600,"1518cd5411c88ee5cfbfa3b2ed83f1b9",151991903.8700,1504078282.6900,838804056.8000,200000000.0000,487000000.0000,
d6b55659b681cd7bbe596f1451920ab3,新疆合金投资股份有限公司,"000633",合金投资,1996-11-12,,1.168000,99.710800,4.244600,4.703300,0.129400,0.480800,3.041900,84.504500,0.153900,0.129900,67.146400,6900615.850000,0.007800,d6b55659b681cd7bbe596f1451920ab3,63232184.1000,884027374.4000,835379426.8200,,41072187.3300,
"4ee3c2f97e11707ab564c4c964a83f53",吉林电力股份有限公司,"000875",吉电股份,2002-09-26,,3.744900,99.704900,2.745200,60.984300,3.820900,0.305900,1.558500,73.978800,0.389400,0.382800,43.093900,3186408105.320000,0.108300,"4ee3c2f97e11707ab564c4c964a83f53",1032532444.0000,29408814773.4500,13963426137.3100,7197300000.0000,11799718401.7200,
cb5e7dd08c9d2c0999406b6f971ac6e4,天津海泰科技发展股份有限公司,"600082",海泰发展,1997-06-20,,0.783200,99.228900,1142.583200,0.210200,2.790700,0.411400,0.866300,52.010900,2.292300,0.372000,52.632500,102352796.590000,0.055700,cb5e7dd08c9d2c0999406b6f971ac6e4,544945588.1200,1837994182.5300,1494517175.3100,720000000.0000,,
cc29691f34096598c0dbfd58dd32903d,福建三钢闽光股份有限公司,"002110",三钢闽光,2007-01-26,,23.961200,75.967000,2390.678500,11.081600,34.798000,25.869600,41.298400,34.751400,1.773800,1.503800,14.399100,9424834200.530000,0.961100,cc29691f34096598c0dbfd58dd32903d,6325058014.0000,9806106467.1400,9263461269.6200,1930300000.0000,,
d3168cfe491c343de9a696f5ac295411,浙江正裕工业股份有限公司,"603089",正裕工业,2017-01-26,,11.362100,89.795700,4.175300,4.553700,9.285400,7.609100,13.523300,43.860400,1.198400,0.857300,28.411400,150253680.320000,0.214600,d3168cfe491c343de9a696f5ac295411,225703688.5500,700196939.2900,680495264.2600,128450000.0000,,
c1df01ebcb6b98ce9285a996522ee083,杭州福斯特应用材料股份有限公司,"603806",福斯特,2014-09-05,,17.846500,90.062300,4.598200,6.137700,14.088900,12.356900,14.200400,13.943700,5.664600,4.783300,4.903400,948878867.490000,1.054100,c1df01ebcb6b98ce9285a996522ee083,493600453.5000,900193091.8800,885142412.9300,15408259.2200,,
"1512fbc505a431d9489841d54eca6704",荣盛房地产发展股份有限公司,"002146",荣盛发展,2007-08-08,,19.637200,81.502700,30.429800,0.301800,5.568500,3.606500,24.763600,84.035800,1.374100,0.487900,45.637700,12001371354.200000,0.062700,"1512fbc505a431d9489841d54eca6704",30366632894.6200,191401862788.1900,154254209921.0500,9186433189.0000,31561371399.9000,
f9bc9351e45ac6ac265fa9bb762a9878,深圳市华阳国际工程设计股份有限公司,"002949",华阳国际,2019-02-26,,16.795600,84.371000,4.116900,29.228100,15.061800,12.109500,23.466400,49.085000,1.259900,1.223300,54.568900,174069788.220000,0.297500,f9bc9351e45ac6ac265fa9bb762a9878,151722869.6000,585015218.1300,579413607.8200,18092945.1000,,
"0c123ac39dec683c59b5ea7e1a284d69",通鼎互联信息股份有限公司,"002491",通鼎互联,2010-10-21,,14.055600,90.929800,2.465900,2.693300,7.983900,5.746200,11.286300,50.240600,1.233600,0.948600,5.037600,979348731.810000,0.188200,"0c123ac39dec683c59b5ea7e1a284d69",1688900665.0500,5204030059.7400,4350861089.8700,3047792816.0000,783630000.0000,
"4abcf669c568ee0b65b2734ae61567c5",江苏中利集团股份有限公司,"002309",中利集团,2009-11-27,,-1.099400,101.369700,1.768900,2.762000,1.851200,-1.003200,-3.271100,65.021400,1.342500,1.050700,-13.848400,1001572839.260000,0.060200,"4abcf669c568ee0b65b2734ae61567c5",2403657004.4800,16632482459.8800,14383055132.2400,4857837898.8200,1021638000.0000,
e6bd0b9c12c3770bdd92b829b387bf83,隆基绿能科技股份有限公司,"601012",隆基股份,2012-04-11,,13.050300,91.185600,5.305600,5.131600,8.678100,7.052300,16.693100,57.576700,1.539200,1.251400,34.379900,4349216556.810000,0.190500,e6bd0b9c12c3770bdd92b829b387bf83,7707905516.7400,22834483901.0300,14878483225.6300,687673591.4800,2658904838.1500,11000000.0000
dae8ce252861636a32ac190ebdd77f36,甘肃酒钢集团宏兴钢铁股份有限公司,"600307",酒钢宏兴,2000-12-20,,2.445900,97.938100,228.998400,6.615500,4.886700,2.744100,10.854500,73.393000,0.430300,0.228300,10.841800,3258502861.160000,0.111600,dae8ce252861636a32ac190ebdd77f36,4543504961.7500,29194065767.4800,27907239269.8900,17327951600.0000,960000000.0000,
"038857f567e1a600d90d9792d3de10ca",灵康药业集团股份有限公司,"603669",灵康药业,2015-05-28,,12.519600,92.230700,9.302600,2.511700,10.944700,9.823900,13.648800,33.365200,2.629900,2.492500,66.099400,238536646.860000,0.345700,"038857f567e1a600d90d9792d3de10ca",711444813.8700,689967645.9100,504372424.7500,200000000.0000,175000000.0000,
b7a0854da388d46c14ea715177e0f2d3,中国交通建设股份有限公司,"601800",中国交建,2012-03-09,,5.129100,95.379100,6.480200,4.799200,3.403400,2.173800,10.400600,75.045500,1.003400,0.905700,1.671000,40945308415.000000,0.056800,b7a0854da388d46c14ea715177e0f2d3,134368186603.0000,720793908072.0000,479869657472.0000,45358037155.0000,193826093607.0000,62639493389.0000
"78a6350c0c3b450d5c91c097c959d6f4",天壕环境股份有限公司,"300332",天壕环境,2012-06-28,,-1.137600,103.154400,3.889500,2.314500,2.537700,1.024000,2.428100,55.768100,0.581000,0.387400,-0.488400,470093705.460000,0.103600,"78a6350c0c3b450d5c91c097c959d6f4",219108335.6300,4535591830.3200,3415117167.3400,884567897.0000,601147590.7700,
ed84604a7b9702fc549234e4749f5c72,上海海欣集团股份有限公司,"600851",海欣股份,1994-04-04,,16.614100,97.582100,6.410600,4.839400,3.849500,2.877200,3.755700,19.607600,2.013600,1.686200,9.819600,209817654.300000,0.237300,ed84604a7b9702fc549234e4749f5c72,335455903.8300,884196087.9000,443131062.0900,90000000.0000,40564118.0000,
bd8fb0a7cb29f5b2eee45d2472806fbc,天津绿茵景观生态建设股份有限公司,"002887",绿茵生态,2017-08-01,,35.305900,73.236700,0.687100,1.332800,7.652400,7.008100,9.048800,19.523800,4.786400,4.090200,-26.560200,170276517.310000,0.395400,bd8fb0a7cb29f5b2eee45d2472806fbc,916694750.4900,430692166.5200,430411159.1600,,,
a67d0ab7bdaa0dd225509a04e3b13452,山推工程机械股份有限公司,"000680",山推股份,1997-01-22,,1.536800,99.810400,4.386400,4.101800,2.110100,0.850100,2.410300,60.808600,1.296200,0.940400,25.995600,414517029.660000,0.072700,a67d0ab7bdaa0dd225509a04e3b13452,1372764233.7200,5698888376.2600,4481978141.9000,1300000000.0000,992000000.0000,
"4f594471f149f5ec424d4caa7ff11ef9",浙江卫星石化股份有限公司,"002648",卫星石化,2011-12-28,,10.474400,90.097900,24.944000,12.090800,9.430800,7.864000,12.346500,41.424700,1.206500,1.108300,22.489000,1671013254.490000,0.293600,"4f594471f149f5ec424d4caa7ff11ef9",3125007457.3100,5691199279.1200,5637908021.6400,3588157462.1300,,
ae620ddc0b507c60fed355d141a687d7,宁夏西部创业实业股份有限公司,"000557",西部创业,1994-06-17,,24.084400,77.706800,7.522900,8.326100,3.253800,2.724500,3.292100,14.628800,2.057700,1.988100,15.356400,307226897.300000,0.363800,ae620ddc0b507c60fed355d141a687d7,416680086.6400,844583565.1400,804259758.6100,,,66860.0000
c338bf26aebd0f2fd5f786f233ab5286,中国核工业建设股份有限公司,"601611",中国核建,2016-06-06,,2.882500,97.485600,2.637300,1.673700,2.335300,1.113700,9.918400,86.829000,0.984600,0.587200,13.282700,2430407550.940000,0.029600,c338bf26aebd0f2fd5f786f233ab5286,10513559505.4300,82058612527.8100,71344105145.5700,9591041703.8900,10138415838.0000,157000000.0000
"08f056cbccafc19b7da0a83ee74b3c5c",许昌远东传动轴股份有限公司,"002406",远东传动,2010-05-18,,17.927500,85.441200,4.397300,4.965300,10.868200,9.810300,11.338600,13.057500,4.827300,4.064500,12.938600,397674094.330000,1.085400,"08f056cbccafc19b7da0a83ee74b3c5c",388225473.5500,366384734.4200,331371389.4000,,,
"8a0050122527395c351e4a110a540cdf",山东大业股份有限公司,"603278",大业股份,2017-11-13,,9.899400,91.281500,4.049200,7.206600,8.108400,6.822000,14.213000,52.348100,1.289700,1.080500,29.406500,327095428.230000,0.195000,"8a0050122527395c351e4a110a540cdf",484572662.9500,1677230346.8700,1561840167.8900,172453781.0000,25000000.0000,
"50355df30b951c8a846b54b6013ae3f7",方大炭素新材料科技股份有限公司,"600516",方大炭素,2002-08-30,,62.919800,37.421800,15.185300,1.614700,48.191700,37.230500,50.095500,16.021000,5.768700,4.787100,39.524400,7468005454.180000,2.896800,"50355df30b951c8a846b54b6013ae3f7",3149558151.2600,2578007024.0100,2228169047.9300,669930172.1900,,
e16f5e15b73eecbcf28fa7c5bf925a6b,福建海峡环保集团股份有限公司,"603817",海峡环保,2017-02-20,,31.720700,81.074100,2.918900,50.221200,6.957900,4.461500,7.943800,48.480800,0.643800,0.636600,38.375600,303485557.200000,0.194400,e16f5e15b73eecbcf28fa7c5bf925a6b,147804657.1600,1561098221.7500,806617087.5200,218000000.0000,618957222.2400,1047781.6300
da180e23e67cc3b0f09b0ef5493d5b06,贵州益佰制药股份有限公司,"600594",益佰制药,2004-03-23,,-20.035500,121.028600,10.990500,3.111900,-10.575900,-10.614400,-18.756000,38.878900,1.611900,1.426500,1.975000,-496332923.080000,-0.197100,da180e23e67cc3b0f09b0ef5493d5b06,550799403.9600,2517632614.1300,1936198671.3900,992121616.6700,18915825.4000,
"576d99344cd3fec3ac3fdb0bc1c947f5",尚纬股份有限公司,"603333",尚纬股份,2012-05-07,,3.657700,96.738400,2.013400,8.460300,3.938300,2.858500,4.089700,36.984200,1.946800,1.706700,72.292400,125910958.570000,0.151600,"576d99344cd3fec3ac3fdb0bc1c947f5",138813601.5900,830736742.6400,786814740.0700,470356000.0000,,
"8f34007ca199ea116a309cd2379319a8",江西金力永磁科技股份有限公司,"300748",金力永磁,2018-09-21,,12.417000,91.038700,3.570800,2.093100,10.333000,8.384300,15.249300,46.490500,1.903700,1.205100,41.308800,218214028.190000,0.226700,"8f34007ca199ea116a309cd2379319a8",462813428.4400,962493037.4700,856179094.2900,361000000.0000,69240000.0000,
fe277778b36ca7e7936b1cf3edeedd58,洽洽食品股份有限公司,"002557",洽洽食品,2011-03-02,,12.904900,89.301000,22.719500,2.536700,11.602900,8.831000,13.548300,34.494300,1.991800,1.288700,16.496000,694345162.380000,0.392500,fe277778b36ca7e7936b1cf3edeedd58,376216261.2800,1768910685.3700,1719737116.3700,590000000.0000,,
b33962b873ac310e777684bd20b0e309,北京易华录信息技术股份有限公司,"300212",易华录,2011-05-05,,13.811300,88.457300,1.467300,0.457400,5.687700,3.000700,10.560500,65.570000,1.729200,0.928300,-1.737100,674609929.960000,0.092600,b33962b873ac310e777684bd20b0e309,1273876891.0800,7285544712.8800,4770044996.8000,1360093876.2000,1654397291.5200,34723875.5300
"1c04a010d18a3416b6961f2a56c84ad4",浙江景兴纸业股份有限公司,"002067",景兴纸业,2006-09-15,,6.795600,98.590600,11.106500,10.149900,7.824200,5.289700,8.312100,31.684000,1.516100,1.241500,10.794000,735770864.230000,0.364100,"1c04a010d18a3416b6961f2a56c84ad4",382192471.5900,2021022929.2500,2006297938.5400,772534117.8700,,
"5d3124819e12d1f7f3f3ad32ae633638",中铁铁龙集装箱物流股份有限公司,"600125",铁龙物流,1998-05-11,,4.416700,95.829400,84.248400,4.639400,8.009600,5.518100,9.292000,40.604500,1.890900,0.784500,33.850500,1011453348.240000,0.260000,"5d3124819e12d1f7f3f3ad32ae633638",1119732606.3900,3890834706.3000,2648149513.9900,280000000.0000,320000000.0000,
de672e101f10238e397acab56a4a3d22,天马轴承集团股份有限公司,"002122",ST天马,2007-03-28,,-16.701800,125.391100,2.386200,1.675600,-5.909000,-7.748400,-17.974600,56.307100,3.301900,2.737400,-26.254900,-356895248.950000,-0.081400,de672e101f10238e397acab56a4a3d22,103978109.8600,4384975499.8200,1695043245.5300,36000000.0000,0.0000,
"0645891ba4d3f110c6c087309e7a051a",江苏太平洋石英股份有限公司,"603688",石英股份,2014-10-31,,27.285700,75.012900,3.657600,2.710800,12.018200,9.834700,10.532100,7.056100,8.422200,6.914300,12.462000,218133783.220000,2.040200,"0645891ba4d3f110c6c087309e7a051a",252681986.5500,106915557.0700,97930783.3900,,,920875.7800
"86ce3936c9b76b4647d510f16d33da6a",北京弘高创意建筑设计股份有限公司,"002504",ST弘高,2010-11-18,,1.429400,99.518400,0.374800,4.593000,0.643900,0.159000,0.795700,78.985400,1.195100,1.125900,-18.491100,45871436.640000,0.012600,"86ce3936c9b76b4647d510f16d33da6a",102577128.8500,3634868123.9500,3634868123.9500,49999746.9700,,
d6e95e3a3515ccec81d53841b1dda7be,深圳市容大感光科技股份有限公司,"300576",容大感光,2016-12-20,,10.662600,90.139400,2.489500,5.033600,9.342400,8.089000,9.971300,18.383200,3.874800,3.219700,16.424000,53873959.430000,0.546500,d6e95e3a3515ccec81d53841b1dda7be,44435711.0700,98581900.5300,93668346.7700,,,
"4a54c542467aaf0d4ab6970adb813c4d",陕西省天然气股份有限公司,"002267",陕天然气,2008-08-13,,5.487100,94.941800,17.894500,62.986800,5.648000,3.555700,7.152700,50.592400,0.386400,0.357100,17.813500,1207025009.600000,0.204000,"4a54c542467aaf0d4ab6970adb813c4d",903339020.5000,5916782691.5600,4855947286.3000,1465000000.0000,471847250.0000,
"3016038f133c108ada2d96a1773a1dfd",深圳市证通电子股份有限公司,"002197",证通电子,2007-12-18,,-20.491400,123.935700,1.078800,3.883200,-4.438200,-4.574000,-9.322900,53.592300,1.036500,0.947700,-20.812800,-93269789.900000,-0.033300,"3016038f133c108ada2d96a1773a1dfd",397697481.1800,2800385825.5000,2452371089.2600,1473345712.4000,33333333.3200,124089020.6000
d262fa60a578a7e9865af239e8e037a1,三湘印象股份有限公司,"000863",三湘印象,1997-09-25,,-21.957400,162.582900,14.170500,0.102400,-1.268700,-3.489900,-7.568300,57.261200,2.918100,0.481000,-33.990400,-143011132.170000,-0.019100,d262fa60a578a7e9865af239e8e037a1,681363397.4800,7468040918.0500,3888320647.4600,,3398500000.0000,
c035d9a1a024a1a22f02ab9f247983a6,汕头万顺新材集团股份有限公司,"300057",万顺新材,2010-02-26,,4.087000,96.235100,3.994100,5.203800,4.155900,2.054700,4.803100,56.016900,1.329900,1.068900,29.755400,416948050.620000,0.118700,c035d9a1a024a1a22f02ab9f247983a6,1042125371.7200,3513035699.0900,2617929336.7900,724898033.0000,153000000.0000,
facbfe2ab1b1e21e7ae82c87510c57d5,用友网络科技股份有限公司,"600588",用友网络,2001-05-18,,12.242700,94.026600,5.340200,86.365900,7.215100,4.184800,9.857300,49.727300,1.135000,1.132000,21.436200,1301901490.000000,0.172000,facbfe2ab1b1e21e7ae82c87510c57d5,5530811375.0000,7568933449.0000,7348127864.0000,3156404000.0000,171666664.0000,
"245c73b35fa3502dbbdec77dbce7ecca",新奥天然气股份有限公司,"600803",新奥股份,1994-01-03,,11.933000,92.429100,9.896400,6.310700,9.264400,5.863100,19.295000,60.293900,0.674100,0.483700,35.840800,2517811339.680000,0.177600,"245c73b35fa3502dbbdec77dbce7ecca",1957280220.4400,14177796757.0600,9322537650.0000,1990600000.0000,3267796705.8900,
ec3660a34cc7acb86b827383525186fd,四川发展龙蟒股份有限公司,"002312",川发龙蟒,2009-12-03,,-34.588400,120.407600,8.378200,,-8.486000,-5.979300,-6.566600,8.119900,7.591900,7.591900,-11.004500,-282862618.150000,-0.981100,ec3660a34cc7acb86b827383525186fd,1466995869.8300,288322677.0900,283508044.3100,,,130504510.3400
e80ff9a632ea2b1b0789e606e65dffee,江苏凤凰置业投资股份有限公司,"600716",凤凰股份,1996-07-02,,105.580800,103.355400,,0.221700,13.307800,6.132800,14.048100,49.626700,2.727800,1.495300,-22.049100,1238951627.350000,0.246000,e80ff9a632ea2b1b0789e606e65dffee,2805263726.3600,5037168968.8200,2727266786.1500,,,
f274555c56639de79f75040fbff7c926,锦州吉翔钼业股份有限公司,"603399",吉翔股份,2012-08-24,,0.939600,99.447600,5.056300,2.283100,7.582200,4.458800,8.515200,41.952400,1.847000,1.182500,69.646900,412354076.310000,0.238700,f274555c56639de79f75040fbff7c926,204471302.7600,1727574047.1100,1647749087.4700,638348923.5200,,
f158d755c434323d5212ea2d976cc650,深圳市科陆电子科技股份有限公司,"002121",科陆电子,2007-03-06,,-31.624800,133.458300,1.322400,2.195000,-5.862000,-8.466500,-29.587100,72.756200,0.897000,0.742200,-13.361500,-498515077.380000,-0.051100,f158d755c434323d5212ea2d976cc650,1324276759.2500,9759788087.6300,7556690091.0600,2845404250.0000,664457894.7200,
"61797a80e5d17c37e4e976a2afaa45ad",中牧实业股份有限公司,"600195",中牧股份,1999-01-07,,11.559000,93.459300,17.979900,4.393300,8.531600,6.333000,10.829700,34.454400,1.617600,1.283000,8.956600,731518105.820000,0.310300,"61797a80e5d17c37e4e976a2afaa45ad",840816325.2300,2357640357.5600,2300810341.4900,84075736.8800,,
"4a5385c13bb1be2f4106e0ddfc4ccee0",青岛海容商用冷链股份有限公司,"603187",海容冷链,2018-11-29,,13.241500,86.762400,4.468400,3.531600,10.549500,9.333200,14.974000,31.798900,2.555400,2.116700,25.578300,192005657.340000,0.318400,"4a5385c13bb1be2f4106e0ddfc4ccee0",886801952.8500,602987607.1300,600675136.5400,,,
b86a6fa9a5c3e5fc5dfd8c1c6a29b63e,众信旅游集团股份有限公司,"002707",众信旅游,2014-01-23,,0.703100,99.621400,20.701200,4551.005900,2.781900,0.451700,1.043900,54.312100,1.279500,1.278300,1.178000,194691407.190000,0.067100,b86a6fa9a5c3e5fc5dfd8c1c6a29b63e,924511578.6900,2899717872.9800,2297704680.4100,863470066.5500,6137643.2200,
"50220c0b323ae84cc6c06304d2601abc",凯撒同盛发展股份有限公司,"000796",凯撒旅业,1997-07-03,,3.695400,96.649000,7.943900,556.269000,6.444600,3.188400,9.176500,60.892300,1.579300,1.574800,1.669300,453328983.490000,0.122000,"50220c0b323ae84cc6c06304d2601abc",1527398276.8400,3714404769.2800,2900731298.7500,715343781.2800,,
"8068dbc3836ccfd3f82de12e0918a823",武汉三特索道集团股份有限公司,"002159",三特索道,2007-08-17,,32.514100,86.486400,63.100600,1.501100,10.511400,4.867300,15.081000,65.923400,1.117700,0.967400,20.161600,388738992.190000,0.205900,"8068dbc3836ccfd3f82de12e0918a823",646521105.3900,1887933458.9700,845681038.2600,400000000.0000,351957500.0000,
"1306cb54379f8ae9dd5e5d29d933e9d0",中储发展股份有限公司,"600787",中储股份,1997-01-21,,1.603900,99.811300,25.818400,26.683100,4.132800,2.315900,4.423600,49.295100,1.366000,1.209500,2.712700,1087886985.740000,0.097900,"1306cb54379f8ae9dd5e5d29d933e9d0",5243233939.6800,11110757701.0200,8860001811.0000,313814396.3600,193700000.0000,
"655c806e369a4e19127fd6bc2c993d71",东江环保股份有限公司,"002672",东江环保,2012-04-26,,17.224000,90.061400,4.740800,6.941900,7.225900,4.297300,10.498400,51.909500,0.876300,0.791200,5.949800,1010478695.040000,0.199800,"655c806e369a4e19127fd6bc2c993d71",1054068992.4700,5058297101.8900,3524008760.8700,1834096571.1600,435798387.8200,2965177.9600
"2895fb97146a6322e6caa9d09f017e76",河南新野纺织股份有限公司,"002087",新野纺织,2006-11-30,,6.947800,93.177400,8.943900,2.001300,7.065200,4.094100,10.800900,59.213100,1.243900,0.635500,16.644000,923302737.470000,0.159800,"2895fb97146a6322e6caa9d09f017e76",934399944.2600,5779610255.7800,4610988709.6600,2232830000.0000,60000000.0000,
f9324e929c43de9d8141c4b70796225a,华仪电气股份有限公司,"600290",ST华仪,2000-11-06,,-5.985800,107.479600,0.631300,2.265100,-1.103400,-1.115300,-2.017800,44.098100,1.754400,1.591400,-28.067700,18854219.840000,0.005800,f9324e929c43de9d8141c4b70796225a,1130279574.8000,3247262054.7300,2981494819.4700,583730000.0000,,
